,timestamp_ms,id,user_id,text,lat,long
509,1538292958220,1046302618291589120,2790706139,@zulputra @AkunTofa Tdk tersinggung. Hny berusaha meluruskan krn ada tuit ttg projo. Krn projo tdk jualan kain mas,-8.103553,113.802566
510,1538292959172,1046302622284574720,295565746,"About yesterday... I had the best time at my elementary reunion, seriously can we just do it every year?😁😁
ISR....… https://t.co/W54gqXTDEA",-6.916528,107.64841233333334
511,1538292959583,1046302624008556544,51243385,Tragico aggiornamento del #terremoto/#tsunami in #Indonesia: Le vittime salgono ad almeno 832 (ma la cifra è stimat… https://t.co/rycvW1bq0n,40.874793333333336,14.206701666666666
512,1538292961162,1046302630631288833,141124858,#LISTENUP @IAmAlanWalker FT @heyitsau_ra WITH @TomineHarket - DARKSIDE #NUMBER10 #WESTERNOFTHEWEEK40,-7.996780666666666,112.513218
513,1538292962818,1046302637577121792,246907033,"B8843 IDR.145.000 
MATERIAL PU 
SIZE L26XH31XW11CM 
WEIGHT 800GR 
COLOR BLACK,BROWN,WINE
➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖
FORMAT ORD… https://t.co/F3rovNtqlu",1.1672630000000002,104.01707699999999
514,1538292962920,1046302638004813829,960344728800657408,https://t.co/EReT6jXmJQ,-6.238664,106.99935766666665
515,1538292965242,1046302647743987712,949115984266199040,Saya tegaskan itu bukan Rasis!,-6.980174666666667,107.657886
516,1538292965681,1046302649585455104,246907033,"B78064 IDR.127.000 
MATERIAL PU 
SIZE L26XH22XW11CM 
WEIGHT 650GR 
COLOR BLACK,BROWN,DARKPINK,GRAY,GREEN,WINE
➖➖➖➖➖… https://t.co/wNJpZJAiXe",1.1672630000000002,104.01707699999999
517,1538292965724,1046302649765818368,113891862,"Sweateran tema september ini..
.
.
.
.
.
.
.
.
.
.
#minimalism #latepost #minimalist #minimal #htfla #minimalistic… https://t.co/vlnbClwfNU",-6.2146246666666665,106.82901833333334
518,1538292966257,1046302652001214464,1046298638194896898,Indihome hadir dengan berbagai pilihan paket kecepatan internet mulai 285rb kecepatan 10-100mbps cocok untuk kantor… https://t.co/6GcsUtt2Rn,-6.904622,107.651229
519,1538292967184,1046302655889301504,167683272,@Nenggjatii Adem dan ga ribet yakan dasteran 😂,-6.318510666666666,106.88548733333334
520,1538292967395,1046302656774307840,19190361,@bungjess Gua sih murid tan dan trotsky banget. Revisionist hehehe... Males ribut.,-6.225086666666667,106.97761266666667
521,1538292968736,1046302662398947328,1715974950,pengen liat tonguetwist nya gibran drtdi malah wifi nga nyaut2,-7.45355,110.217353
522,1538296128015,1046315913375506432,479133250,@williamsudhana topik harian yang ringan2,-7.798736333333333,110.34881
523,1538296128095,1046315913710952448,370039102,"At Beauty Clinic ""Nadira"" [pic] — https://t.co/3227fpuP7U",-7.308562666666667,112.78534966666666
524,1538296132155,1046315930739970048,763280885663735808,"RJ cutting stiker Medan 
Kontak kami :
WhatsApp 082162002706
Email : RJ.cuttingstiker@gmail.com
#stickermedan… https://t.co/wEjp8eg6oO",3.5885206666666662,98.66491933333333
525,1538296133971,1046315938356719616,969217535424921601,"🏉NRL 2018 Grand Final🏉
Live Stream
==============
📲Click To Live::  https://t.co/pco8iaMPXI
🖥️Click To Live::… https://t.co/sjuvSND8h1",-20.674944666666665,128.317149
526,1538296134639,1046315941158518784,96054797,@rasndeso 😅😅😅,-7.802805666666667,110.13844866666666
527,1538296134669,1046315941284315136,274469681,@CintaNKRI12 @prabowo Aamiin,-6.133586666666666,106.64447166666666
528,1538296135386,1046315944291622912,509855241,"Kirakira nanti abis acara wisuda, aku foto studio sama siapa ya? 😂",-6.874172333333334,109.61427400000001
529,1538296135610,1046315945231179776,179344878,@tamtamcrush Bau bau mengobati diri ga nnton mas adhit,-6.860292666666666,107.14635566666668
530,1538296137641,1046315953749819392,251430154,@Widayatiningsi1 @Gani_ws @Nurhadi30474433 @Rumah_Juang @FaGtng @Nink47018190 @SalmaBrecht @blackjava007… https://t.co/AcvwcVMOYy,1.5418899999999998,124.87423899999999
531,1538296138073,1046315955561803777,969217535424921601,"🏉NRL 2018 Grand Final🏉
Live Stream
==============
📲Click To Live::  https://t.co/pco8iaMPXI
🖥️Click To Live::… https://t.co/6FYa1SbNGb",-20.674944666666665,128.317149
532,1538296138110,1046315955716931584,60006459,Xenoblade nya baru ya @asepirawan?,3.4799963333333337,98.62602
533,1538296138982,1046315959374438400,388834394,@mirandputri Spam egooooo,-6.233935333333334,106.78219100000001
534,1538296139068,1046315959735148546,273330155,Sayaya ngomong apasih? wwkwk @sayaya_0388 moga bisa cepet lancar ngomong bahasa. belajar gih sama @Haruka_NKGW10 😂😂😂,-8.400540666666666,114.13904566666666
535,1538296141038,1046315967997837312,969217535424921601,"🏉NRL 2018 Grand Final🏉
Live Stream
==============
📲Click To Live::  https://t.co/pco8iaMPXI
🖥️Click To Live::… https://t.co/lzzjlxNvTi",-20.674944666666665,128.317149
536,1538296141300,1046315969096773632,426420910,"Gak lama kemudian...

👮🏻‍♂️: Ya, kemana hari ini?
🧕🏻: Yes pergi. Kemana ya~
👮🏻‍♂️: Kagak apaan. Capr baru pulang te… https://t.co/EHTNEL75yJ",-6.232037000000001,106.583318
537,1538296143307,1046315977514713088,2339902897,"Ok 
Siappp Tidak Jadi Masalah 
Love u
Miss u",-8.692371999999999,115.212552
538,1538296146041,1046315988981964800,969217535424921601,"🏉NRL 2018 Grand Final🏉
Live Stream
==============
📲Click To Live::  https://t.co/pco8iaMPXI
🖥️Click To Live::… https://t.co/Q5vGPcfy3w",-20.674944666666665,128.317149
539,1538296146188,1046315989598494726,130066807,"Akhir2 ini perut sering melilit, padahal udah sebisa mungkin menghindari makanan pedes. Bahkan makan baso tida pake… https://t.co/8VE1m2qEFe",-7.935788666666667,112.599821
540,1538296147553,1046315995323944961,2857837955,💔,52.068306,1.1434006666666667
541,1538296148218,1046315998112960514,748513914099425280,เงี่ยน!! สงสัยต้องไปสอดรูเสียว มีใครสนใจไปด้วยกันมั้ยคับ DM มาคับ !! ด่วนนะ # เงี่ยนมาก https://t.co/Xwh6rsVw6i,15.514303666666668,100.10761233333334
542,1538296149076,1046316001711652865,2415407574,@PSSleman Bismillahhhh. COSE💚,-7.724244,110.33162466666666
543,1538296149308,1046316002684809216,969217535424921601,"🏉NRL 2018 Grand Final🏉
Live Stream
==============
📲Click To Live::  https://t.co/pco8iaMPXI
🖥️Click To Live::… https://t.co/W3R6BX0Lm1",-20.674944666666665,128.317149
544,1538297236838,1046320564116180992,173849592,@arch_v3nture SIAP,-7.755396666666667,110.39572166666666
545,1538297237197,1046320565622005761,235929946,Baru saja mengirim foto @ Wisata Luwak Indonesia https://t.co/KPYu51oiCL,-4.958915999999999,104.053163
546,1538297237508,1046320566926364672,145854610,"temperature down 30°C -&gt; 25°C
humidity up 74% -&gt; 88%
wind 5kmh -&gt; 3kmh",3.5885206666666662,98.66491933333333
547,1538297240204,1046320578234220544,318305244,@AndriWgtys Nah gitu kesal,-6.758302666666666,108.54198933333333
548,1538297240383,1046320578984968193,972399633342201856,Ikat Pinggang Haji dewasa https://t.co/Jx8KavK5pN,-6.3223693333333335,106.82073266666667
549,1538297241124,1046320582092939265,1036351575436886016,ngemut,-7.539134999999999,110.80799866666666
550,1538297241640,1046320584257298432,69493880,kinda fairy tales,-6.544523333333333,106.83508433333333
551,1538297241784,1046320584861265920,50582741,"After waiting for hours for any commercial or military flight that could take them to Palu City, Central Sulawesi,… https://t.co/ZBTEWMagZL",-6.165069666666667,106.82034433333332
552,1538297243351,1046320591433752576,183462199,Baru tau kenapa orang butuh sunblock setelah tau rasa,-6.688328333333334,110.70172600000001
553,1538297243830,1046320593442762752,40440387,It feels GOOD to write about football again,-6.3223693333333335,106.82073266666667
554,1538297246043,1046320602724818944,256410521,@24aisyaah @TravaHouse @archphip 😊🙏 terima kasih.,-7.799193333333332,110.30483666666667
555,1538297246389,1046320604176035840,730654285,The #alpha and the #omega.... Blessed su Sunday y'all. https://t.co/OIB4LPDr75,-2.7384796666666666,115.08253933333333
556,1538297249226,1046320616075190273,2454241800,@e_Dans_dst @ZheeOmega 😆😆😆😆😆,-7.308954333333333,110.80034533333333
557,1538297250208,1046320620194082816,3527049614,@Iqbal__Kholidi Irak sudah membeli tank Rusia T-90,-6.233935333333334,106.78219100000001
558,1538297250303,1046320620592463872,1032972443764187137,:) https://t.co/vB1QxDJbdJ,-2.7384796666666666,115.08253933333333
559,1538297251268,1046320624639995904,866171055865339904,"@byeongrans @askmenfess Ntar aku mau invest juga yaa, biar buka di Sukabumi dan sekitarnya wkwk",-7.292632666666666,106.56082033333333
560,1538297252915,1046320631548002304,2420040805,@bajilahrabbit Pilih anda 😀,-7.799458666666666,110.36520133333333
561,1538297253613,1046320634475642880,1030719315576639488,"@WWE triple H , Ric Flair , Randy Orton , Batista hope goldberg knows evolution is reuniting",4.698186333333333,114.49290599999999
562,1538297254177,1046320636841197568,711739938623070208,@askmenfess Kuylah,-7.220403999999999,112.61609299999999
563,1538297253721,1046320634928615424,1032573978156523520,"Doa untuk keselamatan bangsa!! Semalem,. Barakallah!! https://t.co/Z8QTH45rjG",-6.1754679999999995,106.827182
564,1538297255002,1046320640301576193,81510416,@vickmartino @nirmalamaulana Am e ndang mubeng,-7.771827333333333,112.02959533333335
565,1538297255114,1046320640771350529,776324669712375809,Accurate 👌🏾 #KavanaughHearings #KavanaughVote #KavanaughConfirmationHearings #KavanaughFord #KavaNO,-15.820749999999999,143.18136166666667
566,1538297254691,1046320638997090304,272313024,"Hati mana yang tidak tersentuh, deg2an sekaligus terharu saat kalimat ini diucapkan? SAH! seisi ruangan seakan ikut… https://t.co/e5OY4yyxhl",-6.592379333333333,106.80945033333334
567,1538297255874,1046320643958951936,235429595,"Jempol keseleo, telunjuk beraksi",-6.3223693333333335,106.82073266666667
568,1538298155572,1046324417565843456,431622565,@vonibraja @fajarnugros yoi alam sutra paramount citra raya santey para pemimpin mah jalan bagus semua hahaha,-6.3513036666666665,107.26888866666667
569,1538298155940,1046324419109388288,879707000455675904,Needa a cold shower rn😭,1.3459603333333332,103.67082666666666
570,1538298156558,1046324421701431296,315149390,Elektabilitas Komunisme di Indonesia menguat saat PKI menjadikannya sebagai ideologi partai. Sebagaimana termaktub… https://t.co/4dsOpZMA11,-6.977584333333333,109.12250766666666
571,1538298159089,1046324432317411328,3236479122,Mencoba mie sehati #1 @ Kecamatan Sedayu Jl. Wates Km.12 Yogyakarta https://t.co/Jy2ibB75i2,-7.810740666666667,110.24323600000001
572,1538298160084,1046324436490571777,481881312,Afternoon run @ Ragunan Sports Centre https://t.co/ZeMo0CeyPQ,-6.283128333333333,106.82933566666667
573,1538298160593,1046324438625443840,388578138,Recommended paskal the movie! 9.5/10 💯💯💯,1.438227666666667,110.42605466666667
574,1538298162210,1046324445407670273,197715950,....dah x reti nk komen....Alfatihah,6.051417666666667,102.34546133333333
575,1538298165278,1046324458275794944,522928624,Kalo kisah Anthonius gunawan agung dibuat film. Pasti bagus,-6.051545666666667,106.49378133333333
576,1538298166324,1046324462663086080,1027963635501477888,"@jiniehy temen2 dia aja sih yg nanya, gabut kali makanya pada nanya",1.4523789999999999,124.80539466666666
577,1538298166017,1046324461375377408,51048215,https://t.co/e1Fip1sNC7,-3.9411289999999997,121.57536433333333
578,1538298167209,1046324466375057408,1013266597,Aylafyu https://t.co/zHALDUuiwN,-0.9051383333333334,100.41324133333335
579,1538298172829,1046324489946947584,149016161,Hayoo mr presiden tetapkan bencana nasional,-6.137929,106.73082099999999
580,1538298173588,1046324493130567680,600076012,Lama gak nribun bukan berarti lupa dengan kebanggan #persebayasampekkiamat #BonekKomodo @ Markas Komando Pangkalan… https://t.co/85ZwVefHqA,-9.044776333333333,121.015779
581,1538298175229,1046324500013375488,1229226157,@citrakkdd @suwydi Kalian dikatain apa?,0.928089,104.42278566666666
582,1538298175640,1046324501737160704,2459671069,Ahhhh ntahlah ndk tau den lai do,-2.092687666666667,101.24113233333333
583,1538299082963,1046328307325648897,147810813,"Ya Allah kudu tatak gaoleh goyah iman, gaoleh ngguyu 😥",-6.153911666666667,106.785372
584,1538299084212,1046328312564408320,75328259,@HnadBR @DAqilahPRoslan Oh wow. Issit finally ending?! Tapi 2020!!!!!!!!!!!,4.698186333333333,114.49290599999999
585,1538299085157,1046328316527951873,118001169,@Alauliaa Wes lncar kah??,-7.539134999999999,110.80799866666666
586,1538299087622,1046328326866923520,2415982405,@bavosilverius Siap gan.,-6.240958666666667,106.74436966666667
587,1538299089007,1046328332676034560,93557892,"Esai saya buat @the_geotimes cc @AntoniRaja @abirekso @AndiSaifulHaq @DavidKrisnaAlka
@TsamaraDKI @maytje_… https://t.co/B7NPmMGNVD",3.5463800000000005,98.64964233333335
588,1538299089223,1046328333582176256,91524873,"Im so lucky today,
Mingsor pas dpt sunset bagus 😊👍👌🌇🌄🌅
-
-
-
-
-
-
-
-
-
-
-
-
zonafotografi potretindonesia
-
-
-… https://t.co/J3F9ceBqdx",-7.222109,112.71831066666668
589,1538299092278,1046328346395574272,276418841,@AkunTofa Kayaknye itu pemudi2 yg nolak LGBT di Palu terpapar paham radikal... Hehe,-7.755396666666667,110.39572166666666
590,1538299093903,1046328353211338758,404270248,@romHanks @tidursaja @Rachmad_17 Aku mung ngangeni.,-7.556296333333333,110.78484266666668
591,1538299095871,1046328361465925632,45073563,"I'm at @KotaKasablanka in Jakarta Selatan, DKI Jakarta https://t.co/tLok4qBNAS",-6.2146246666666665,106.82901833333334
592,1538299096430,1046328363810324480,747346378687315970,@AnakNonton kok keknya bagus,0.9345703333333333,115.55470333333334
593,1538299097594,1046328368692490241,370039102,"Susunan Binary Atomy Tetap Piramida, TAPI YANG BERBEDA ADALAH SISTEM PEMBAGIAN BONUSNYA PIRAMIDA TERPENGGAL. Sistem… https://t.co/CcdQQgk8Qk",-7.255791666666667,112.742631
594,1538299098722,1046328373423665153,926166745353666560,Cussss https://t.co/8jkfqeUCYU,-5.146671,119.461134
595,1538299099206,1046328375453732866,332718458,AUTO DAFTAR INTEN HHHHH,-7.045999666666667,110.31507633333332
596,1538299099657,1046328377345359872,107750424,@Firdaus31042382 @2019gan79981959 Wkwkwkwk kelar langsung hidup kitaaah bang 😁😁😁,-6.143783666666667,106.80011
597,1538299099823,1046328378041589760,235121958,n i c k,-6.176689333333333,106.85282166666667
598,1538299102803,1046328390540775424,112960095,"#innersalur polos 
Enak di pake, ga cepet melar, murceeee 25rb ajahhh..
DM lgsg boleh 😘
Buruaaaan tar ke abisannnn… https://t.co/byvIAQqaaY",-2.984007666666667,104.75010966666667
599,1538299103080,1046328391702441984,737920686,Luv yu to the moon and back!,-7.706216666666666,110.58388666666667
600,1538299103259,1046328392453246976,101642729,See ya next year bro 😁 https://t.co/c1gUgh24Is,-7.935788666666667,112.599821
601,1538314830963,1046394359225016321,95618256,Tim Japan fullteam lg gk ya min @BadmintonTalk di #TaipeiOpenSuper300,-6.281507666666666,107.16051366666666
602,1538314831582,1046394361821503492,75192285,"Pake sunglasses di dalam ruangan kayak yang sering lo liat di mall tuh, bedanya kalo gue ini karena (beneran) sakit… https://t.co/K4NwYCBbZd",-1.250787,116.82813866666667
603,1538314831591,1046394361859043329,206662358,KAMCAGIYA,0.9345703333333333,115.55470333333334
604,1538314835687,1046394379039006721,937958842339487744,@sandalplastic Iyo ka?,-0.7194280000000001,131.27172666666667
605,1538314835079,1046394376488779777,943454865929379840,"SAME 😂

#EXO #EXO_ComingSoon #EXOPLANET #weareoneEXO #TheElyXiOn_dot",-7.893529666666666,112.54273033333334
606,1538314835918,1046394380007985153,346252718,"Bahagia sekarang dan selamanya bukanlah mitos, tapi pilihan.
.
📷 : @DhanyAugusta
💄 : keratonjawi
.
#engagement… https://t.co/24IGsOtoED",-7.975481000000001,112.59957133333334
